"aeid","aenm"
590,"NVS_ENZ_rabI2C_Activator"
591,"NVS_ENZ_rACFSKBinding"
592,"NVS_ENZ_rACFSKBinding_Activator"
593,"NVS_ENZ_rAChE"
594,"NVS_ENZ_rAChE_Activator"
595,"NVS_ENZ_rCNOS"
596,"NVS_ENZ_rCNOS_Activator"
597,"NVS_ENZ_rCOMT"
598,"NVS_ENZ_rCOMT_Activator"
599,"NVS_ENZ_hDYRK1a"
600,"NVS_ENZ_hDYRK1a_Activator"
601,"NVS_ENZ_rMAOAC"
602,"NVS_ENZ_rMAOAC_Activator"
603,"NVS_ENZ_rMAOAP"
604,"NVS_ENZ_rMAOAP_Activator"
605,"NVS_ENZ_rMAOBC"
606,"NVS_ENZ_rMAOBC_Activator"
607,"NVS_ENZ_rMAOBP"
608,"NVS_ENZ_rMAOBP_Activator"
609,"NVS_GPCR_bAdoR_NonSelective"
610,"NVS_GPCR_bAT2"
611,"NVS_GPCR_bDR_NonSelective"
612,"NVS_GPCR_bH1"
613,"NVS_GPCR_bNPY_NonSelective"
614,"NVS_GPCR_g5HT4"
615,"NVS_GPCR_gANPA"
616,"NVS_GPCR_gBK2"
617,"NVS_GPCR_gH2"
618,"NVS_GPCR_gLTB4"
619,"NVS_GPCR_gLTD4"
620,"NVS_GPCR_gMPeripheral_NonSelective"
621,"NVS_GPCR_gOpiateK"
622,"NVS_GPCR_h5HT2A"
623,"NVS_GPCR_h5HT5A"
624,"NVS_GPCR_h5HT6"
625,"NVS_GPCR_h5HT7"
626,"NVS_GPCR_hAdoRA1"
627,"NVS_GPCR_hAdoRA2a"
628,"NVS_GPCR_hAdra2A"
629,"NVS_GPCR_hAdra2C"
630,"NVS_GPCR_hAdrb1"
631,"NVS_GPCR_hAdrb2"
632,"NVS_GPCR_hAdrb3"
633,"NVS_GPCR_hAT1"
634,"NVS_GPCR_hC5a"
635,"NVS_GPCR_hDRD1"
636,"NVS_GPCR_hDRD2s"
637,"NVS_GPCR_hDRD4.4"
638,"NVS_GPCR_hETA"
639,"NVS_GPCR_hETB"
640,"NVS_GPCR_hH1"
641,"NVS_GPCR_hLTB4_BLT1"
642,"NVS_GPCR_hM1"
643,"NVS_GPCR_hM2"
644,"NVS_GPCR_hM3"
645,"NVS_GPCR_hM4"
646,"NVS_GPCR_hM5"
647,"NVS_GPCR_hNK2"
648,"NVS_GPCR_hNPY1"
649,"NVS_GPCR_hNPY2"
650,"NVS_GPCR_hNTS"
651,"NVS_GPCR_hOpiate_D1"
652,"NVS_GPCR_hOpiate_mu"
653,"NVS_GPCR_hORL1"
654,"NVS_GPCR_hPY2"
655,"NVS_GPCR_hTXA2"
656,"NVS_GPCR_hV1A"
657,"NVS_GPCR_mCCKAPeripheral"
658,"NVS_GPCR_mCKKBCentral"
659,"NVS_GPCR_p5HT2C"
660,"NVS_GPCR_r5HT_NonSelective"
661,"NVS_GPCR_r5HT1_NonSelective"
662,"NVS_GPCR_rabPAF"
663,"NVS_GPCR_rAdra1_NonSelective"
664,"NVS_GPCR_rAdra1A"
665,"NVS_GPCR_rAdra1B"
666,"NVS_GPCR_rAdra2_NonSelective"
667,"NVS_GPCR_rAdrb_NonSelective"
668,"NVS_GPCR_rCRF"
669,"NVS_GPCR_rGABBR"
670,"NVS_GPCR_rGalanin"
671,"NVS_GPCR_rGHB"
672,"NVS_GPCR_rH3"
673,"NVS_GPCR_rmAdra2B"
674,"NVS_GPCR_rmMGluR1"
675,"NVS_GPCR_rmMGluR5"
676,"NVS_GPCR_rNK1"
677,"NVS_GPCR_rNK3"
678,"NVS_GPCR_rNTS"
679,"NVS_GPCR_rOpiate_NonSelective"
680,"NVS_GPCR_rOpiate_NonSelectiveNa"
681,"NVS_GPCR_rOXT"
682,"NVS_GPCR_rSST"
683,"NVS_GPCR_rTRH"
684,"NVS_GPCR_rV1"
685,"NVS_GPCR_rVIP_NonSelective"
686,"NVS_IC_hKhERGCh"
687,"NVS_IC_rCaBTZCHL"
688,"NVS_IC_rCaChN"
689,"NVS_IC_rCaDHPRCh_L"
690,"NVS_IC_rKAR"
691,"NVS_IC_rKATPCh"
692,"NVS_IC_rKCaCh"
693,"NVS_IC_rNaCh_site2"
694,"NVS_LGIC_bGABAR_Agonist"
695,"NVS_LGIC_bGABARa1"
696,"NVS_LGIC_bGABARa5"
697,"NVS_LGIC_h5HT3"
698,"NVS_LGIC_hNNR_NBungSens"
699,"NVS_LGIC_rAMPA"
700,"NVS_LGIC_rGABAR_NonSelective"
701,"NVS_LGIC_rGABARa6"
702,"NVS_LGIC_rGluNMDA_Agonist"
703,"NVS_LGIC_rGluNMDA_MK801_Agonist"
704,"NVS_LGIC_rGlyRStrySens"
705,"NVS_LGIC_rNNR_BungSens"
706,"NVS_MP_hPBR"
707,"NVS_MP_rPBR"
708,"NVS_NR_bER"
709,"NVS_NR_bPR"
710,"NVS_NR_cAR"
711,"NVS_NR_hAR"
712,"NVS_NR_hCAR_Agonist"
713,"NVS_NR_hCAR_Antagonist"
714,"NVS_NR_hER"
715,"NVS_NR_hFXR_Agonist"
716,"NVS_NR_hFXR_Antagonist"
717,"NVS_NR_hGR"
718,"NVS_NR_hPPARa"
719,"NVS_NR_hPPARg"
720,"NVS_NR_hPR"
721,"NVS_NR_hPXR"
722,"NVS_NR_hRAR_Antagonist"
723,"NVS_NR_hRARa_Agonist"
724,"NVS_NR_hTRa_Antagonist"
725,"NVS_NR_mERa"
726,"NVS_NR_rAR"
727,"NVS_NR_rMR"
728,"NVS_OR_gSIGMA_NonSelective"
729,"NVS_OR_hFKBP12"
730,"NVS_TR_gDAT"
731,"NVS_TR_hAdoT"
732,"NVS_TR_hDAT"
733,"NVS_TR_hNET"
734,"NVS_TR_hSERT"
735,"NVS_TR_rAdoT"
736,"NVS_TR_rNET"
737,"NVS_TR_rSERT"
738,"NVS_TR_rVMAT2"
739,"OT_AR_ARELUC_AG_1440"
740,"OT_AR_ARSRC1_0480"
741,"OT_AR_ARSRC1_0960"
742,"OT_ER_ERaERa_0480"
743,"OT_ER_ERaERa_1440"
744,"OT_ER_ERaERb_0480"
745,"OT_ER_ERaERb_1440"
746,"OT_ER_ERbERb_0480"
747,"OT_ER_ERbERb_1440"
750,"OT_ERa_EREGFP_0120"
751,"OT_ERa_EREGFP_0480"
753,"OT_FXR_FXRSRC1_0480"
754,"OT_FXR_FXRSRC1_1440"
755,"OT_NURR1_NURR1RXRa_0480"
756,"OT_NURR1_NURR1RXRa_1440"
757,"OT_PPARg_PPARgSRC1_0480"
758,"OT_PPARg_PPARgSRC1_1440"
759,"TOX21_AR_BLA_Agonist_ch1"
760,"TOX21_AR_BLA_Agonist_ch2"
761,"TOX21_AR_BLA_Agonist_ratio"
762,"TOX21_AR_BLA_Antagonist_ratio"
763,"TOX21_AR_BLA_Antagonist_viability"
764,"TOX21_AR_LUC_MDAKB2_Agonist"
765,"TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881"
766,"TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability"
767,"TOX21_Aromatase_Inhibition"
768,"TOX21_Aromatase_Inhibition_viability"
769,"TOX21_AutoFluor_HEK293_Cell_blue"
770,"TOX21_AutoFluor_HEK293_Cell_green"
771,"TOX21_AutoFluor_HEK293_Cell_red"
772,"TOX21_AutoFluor_HEK293_Media_blue"
773,"TOX21_AutoFluor_HEK293_Media_green"
774,"TOX21_AutoFluor_HEK293_Media_red"
775,"TOX21_AutoFluor_HEPG2_Cell_blue"
776,"TOX21_AutoFluor_HEPG2_Cell_green"
777,"TOX21_AutoFluor_HEPG2_Cell_red"
778,"TOX21_AutoFluor_HEPG2_Media_blue"
779,"TOX21_AutoFluor_HEPG2_Media_green"
780,"TOX21_AutoFluor_HEPG2_Media_red"
781,"TOX21_ELG1_LUC_Agonist"
782,"TOX21_ELG1_LUC_Agonist_viability"
783,"TOX21_ERa_BLA_Agonist_ch1"
784,"TOX21_ERa_BLA_Agonist_ch2"
785,"TOX21_ERa_BLA_Agonist_ratio"
786,"TOX21_ERa_BLA_Antagonist_ratio"
787,"TOX21_ERa_BLA_Antagonist_viability"
788,"TOX21_ERa_LUC_VM7_Agonist"
789,"TOX21_ERa_LUC_VM7_Antagonist_0.5nM_E2"
790,"TOX21_ERa_LUC_VM7_Antagonist_0.5nM_E2_viability"
791,"TOX21_GR_BLA_Agonist_ch1"
792,"TOX21_GR_BLA_Agonist_ch2"
793,"TOX21_GR_BLA_Agonist_ratio"
794,"TOX21_GR_BLA_Antagonist_ratio"
795,"TOX21_GR_BLA_Antagonist_viability"
796,"TOX21_MMP_fitc"
797,"TOX21_MMP_ratio_down"
798,"TOX21_MMP_rhodamine"
799,"TOX21_MMP_viability"
800,"TOX21_PPARg_BLA_Agonist_ch1"
801,"TOX21_PPARg_BLA_Agonist_ch2"
802,"TOX21_PPARg_BLA_Agonist_ratio"
803,"TOX21_TR_LUC_GH3_Agonist"
804,"TOX21_TR_LUC_GH3_Antagonist"
805,"TOX21_TR_LUC_GH3_Antagonist_viability"
806,"TOX21_AhR_LUC_Agonist"
807,"TOX21_AhR_LUC_Agonist_viability"
890,"CEETOX_H295R_11DCORT_dn"
891,"CEETOX_H295R_11DCORT_up"
892,"CEETOX_H295R_OHPREG_dn"
893,"CEETOX_H295R_OHPREG_up"
894,"CEETOX_H295R_OHPROG_dn"
895,"CEETOX_H295R_OHPROG_up"
896,"CEETOX_H295R_ANDR_dn"
897,"CEETOX_H295R_ANDR_up"
898,"CEETOX_H295R_CORTIC_dn"
899,"CEETOX_H295R_CORTIC_up"
900,"CEETOX_H295R_CORTISOL_dn"
901,"CEETOX_H295R_CORTISOL_up"
904,"CEETOX_H295R_DOC_dn"
905,"CEETOX_H295R_DOC_up"
906,"CEETOX_H295R_ESTRADIOL_dn"
907,"CEETOX_H295R_ESTRADIOL_up"
908,"CEETOX_H295R_ESTRONE_dn"
909,"CEETOX_H295R_ESTRONE_up"
912,"CEETOX_H295R_PROG_dn"
913,"CEETOX_H295R_PROG_up"
914,"CEETOX_H295R_TESTO_dn"
915,"CEETOX_H295R_TESTO_up"
916,"LTEA_HepaRG_ABCB1_dn"
917,"LTEA_HepaRG_ABCB1_up"
918,"LTEA_HepaRG_ABCB11_dn"
919,"LTEA_HepaRG_ABCB11_up"
920,"LTEA_HepaRG_ABCC2_dn"
921,"LTEA_HepaRG_ABCC2_up"
922,"LTEA_HepaRG_ABCC3_dn"
923,"LTEA_HepaRG_ABCC3_up"
924,"LTEA_HepaRG_ABCG2_dn"
925,"LTEA_HepaRG_ABCG2_up"
926,"LTEA_HepaRG_ACLY_dn"
927,"LTEA_HepaRG_ACLY_up"
928,"LTEA_HepaRG_ACOX1_dn"
929,"LTEA_HepaRG_ACOX1_up"
930,"LTEA_HepaRG_ADK_dn"
931,"LTEA_HepaRG_ADK_up"
932,"LTEA_HepaRG_AFP_dn"
933,"LTEA_HepaRG_AFP_up"
934,"LTEA_HepaRG_ALPP_dn"
935,"LTEA_HepaRG_ALPP_up"
936,"LTEA_HepaRG_APOA5_dn"
937,"LTEA_HepaRG_APOA5_up"
938,"LTEA_HepaRG_BAD_dn"
939,"LTEA_HepaRG_BAD_up"
940,"LTEA_HepaRG_BAX_dn"
941,"LTEA_HepaRG_BAX_up"
942,"LTEA_HepaRG_BCL2_dn"
943,"LTEA_HepaRG_BCL2_up"
944,"LTEA_HepaRG_BCL2L11_dn"
945,"LTEA_HepaRG_BCL2L11_up"
946,"LTEA_HepaRG_BID_dn"
947,"LTEA_HepaRG_BID_up"
948,"LTEA_HepaRG_CASP3_dn"
949,"LTEA_HepaRG_CASP3_up"
950,"LTEA_HepaRG_CASP8_dn"
951,"LTEA_HepaRG_CASP8_up"
952,"LTEA_HepaRG_CAT_dn"
953,"LTEA_HepaRG_CAT_up"
954,"LTEA_HepaRG_CCND1_dn"
955,"LTEA_HepaRG_CCND1_up"
956,"LTEA_HepaRG_CCND2_dn"
957,"LTEA_HepaRG_CCND2_up"
958,"LTEA_HepaRG_CDKN1A_dn"
959,"LTEA_HepaRG_CDKN1A_up"
960,"LTEA_HepaRG_CFLAR_dn"
961,"LTEA_HepaRG_CFLAR_up"
962,"LTEA_HepaRG_CYP1A1_dn"
963,"LTEA_HepaRG_CYP1A1_up"
964,"LTEA_HepaRG_CYP1A2_dn"
965,"LTEA_HepaRG_CYP1A2_up"
966,"LTEA_HepaRG_CYP24A1_dn"
967,"LTEA_HepaRG_CYP24A1_up"
968,"LTEA_HepaRG_CYP2B6_dn"
969,"LTEA_HepaRG_CYP2B6_up"
970,"LTEA_HepaRG_CYP2C19_dn"
971,"LTEA_HepaRG_CYP2C19_up"
972,"LTEA_HepaRG_CYP2C8_dn"
973,"LTEA_HepaRG_CYP2C8_up"
974,"LTEA_HepaRG_CYP2C9_dn"
975,"LTEA_HepaRG_CYP2C9_up"
976,"LTEA_HepaRG_CYP2E1_dn"
977,"LTEA_HepaRG_CYP2E1_up"
978,"LTEA_HepaRG_CYP3A4_dn"
979,"LTEA_HepaRG_CYP3A4_up"
980,"LTEA_HepaRG_CYP3A5_dn"
981,"LTEA_HepaRG_CYP3A5_up"
982,"LTEA_HepaRG_CYP3A7_dn"
983,"LTEA_HepaRG_CYP3A7_up"
984,"LTEA_HepaRG_CYP4A11_dn"
985,"LTEA_HepaRG_CYP4A11_up"
986,"LTEA_HepaRG_CYP4A22_dn"
987,"LTEA_HepaRG_CYP4A22_up"
988,"LTEA_HepaRG_CYP7A1_dn"
989,"LTEA_HepaRG_CYP7A1_up"
990,"LTEA_HepaRG_DDIT3_dn"
991,"LTEA_HepaRG_DDIT3_up"
992,"LTEA_HepaRG_EGF_dn"
993,"LTEA_HepaRG_EGF_up"
994,"LTEA_HepaRG_EGR1_dn"
995,"LTEA_HepaRG_EGR1_up"
996,"LTEA_HepaRG_EZR_dn"
997,"LTEA_HepaRG_EZR_up"
998,"LTEA_HepaRG_FABP1_dn"
999,"LTEA_HepaRG_FABP1_up"
1000,"LTEA_HepaRG_FAS_dn"
1001,"LTEA_HepaRG_FAS_up"
1002,"LTEA_HepaRG_FASN_dn"
1003,"LTEA_HepaRG_FASN_up"
1004,"LTEA_HepaRG_FMO3_dn"
1005,"LTEA_HepaRG_FMO3_up"
1006,"LTEA_HepaRG_FOXO1_dn"
1007,"LTEA_HepaRG_FOXO1_up"
1008,"LTEA_HepaRG_FOXO3_dn"
1009,"LTEA_HepaRG_FOXO3_up"
1010,"LTEA_HepaRG_GADD45A_dn"
1011,"LTEA_HepaRG_GADD45A_up"
1012,"LTEA_HepaRG_GADD45B_dn"
1013,"LTEA_HepaRG_GADD45B_up"
1014,"LTEA_HepaRG_GADD45G_dn"
1015,"LTEA_HepaRG_GADD45G_up"
1016,"LTEA_HepaRG_GCLC_dn"
1017,"LTEA_HepaRG_GCLC_up"
1018,"LTEA_HepaRG_GCLM_dn"
1019,"LTEA_HepaRG_GCLM_up"
1020,"LTEA_HepaRG_GE_ACTB_dn"
1021,"LTEA_HepaRG_GE_ACTB_up"
1022,"LTEA_HepaRG_GE_GAPDH_dn"
1023,"LTEA_HepaRG_GE_GAPDH_up"
1024,"LTEA_HepaRG_GE_POLR2A_dn"
1025,"LTEA_HepaRG_GE_POLR2A_up"
1026,"LTEA_HepaRG_GSTA2_dn"
1027,"LTEA_HepaRG_GSTA2_up"
1028,"LTEA_HepaRG_GSTM3_dn"
1029,"LTEA_HepaRG_GSTM3_up"
1030,"LTEA_HepaRG_HGF_dn"
1031,"LTEA_HepaRG_HGF_up"
1032,"LTEA_HepaRG_HIF1A_dn"
1033,"LTEA_HepaRG_HIF1A_up"
1034,"LTEA_HepaRG_HMGCS2_dn"
1035,"LTEA_HepaRG_HMGCS2_up"
1036,"LTEA_HepaRG_HSPA1A_dn"
1037,"LTEA_HepaRG_HSPA1A_up"
1038,"LTEA_HepaRG_ICAM1_dn"
1039,"LTEA_HepaRG_ICAM1_up"
1040,"LTEA_HepaRG_IGF1_dn"
1041,"LTEA_HepaRG_IGF1_up"
1042,"LTEA_HepaRG_IGFBP1_dn"
1043,"LTEA_HepaRG_IGFBP1_up"
1044,"LTEA_HepaRG_IL6_dn"
1045,"LTEA_HepaRG_IL6_up"
1046,"LTEA_HepaRG_IL6R_dn"
1047,"LTEA_HepaRG_IL6R_up"
1048,"LTEA_HepaRG_JUN_dn"
1049,"LTEA_HepaRG_JUN_up"
1050,"LTEA_HepaRG_KCNK1_dn"
1051,"LTEA_HepaRG_KCNK1_up"
1052,"LTEA_HepaRG_KRT19_dn"
1053,"LTEA_HepaRG_KRT19_up"
1054,"LTEA_HepaRG_LIPC_dn"
1055,"LTEA_HepaRG_LIPC_up"
1056,"LTEA_HepaRG_LPL_dn"
1057,"LTEA_HepaRG_LPL_up"
1058,"LTEA_HepaRG_MIR122_dn"
1059,"LTEA_HepaRG_MIR122_up"
1060,"LTEA_HepaRG_MMP10_dn"
1061,"LTEA_HepaRG_MMP10_up"
1062,"LTEA_HepaRG_MMP3_dn"
1063,"LTEA_HepaRG_MMP3_up"
1064,"LTEA_HepaRG_MYC_dn"
1065,"LTEA_HepaRG_MYC_up"
1066,"LTEA_HepaRG_NFE2L2_dn"
1067,"LTEA_HepaRG_NFE2L2_up"
1068,"LTEA_HepaRG_NFKB1_dn"
1069,"LTEA_HepaRG_NFKB1_up"
1070,"LTEA_HepaRG_NQO1_dn"
1071,"LTEA_HepaRG_NQO1_up"
1072,"LTEA_HepaRG_PDK4_dn"
1073,"LTEA_HepaRG_PDK4_up"
1074,"LTEA_HepaRG_PEG10_dn"
1075,"LTEA_HepaRG_PEG10_up"
1076,"LTEA_HepaRG_PPP2R4_dn"
1077,"LTEA_HepaRG_PPP2R4_up"
1078,"LTEA_HepaRG_PTEN_dn"
1079,"LTEA_HepaRG_PTEN_up"
1080,"LTEA_HepaRG_SDHB_dn"
1081,"LTEA_HepaRG_SDHB_up"
1082,"LTEA_HepaRG_SLC22A1_dn"
1083,"LTEA_HepaRG_SLC22A1_up"
1084,"LTEA_HepaRG_SLCO1B1_dn"
1085,"LTEA_HepaRG_SLCO1B1_up"
1086,"LTEA_HepaRG_STAT3_dn"
1087,"LTEA_HepaRG_STAT3_up"
1088,"LTEA_HepaRG_SULT2A1_dn"
1089,"LTEA_HepaRG_SULT2A1_up"
1090,"LTEA_HepaRG_TGFA_dn"
1091,"LTEA_HepaRG_TGFA_up"
1092,"LTEA_HepaRG_TGFB1_dn"
1093,"LTEA_HepaRG_TGFB1_up"
1094,"LTEA_HepaRG_THRSP_dn"
1095,"LTEA_HepaRG_THRSP_up"
1096,"LTEA_HepaRG_TIMP1_dn"
1097,"LTEA_HepaRG_TIMP1_up"
1098,"LTEA_HepaRG_TNFRSF1A_dn"
1099,"LTEA_HepaRG_TNFRSF1A_up"
1100,"LTEA_HepaRG_TP53_dn"
1101,"LTEA_HepaRG_TP53_up"
1102,"LTEA_HepaRG_UGT1A1_dn"
1103,"LTEA_HepaRG_UGT1A1_up"
1104,"LTEA_HepaRG_UGT1A6_dn"
1105,"LTEA_HepaRG_UGT1A6_up"
1106,"LTEA_HepaRG_XBP1_dn"
1107,"LTEA_HepaRG_XBP1_up"
1108,"TOX21_ARE_BLA_Agonist_ch1"
1109,"TOX21_ARE_BLA_Agonist_ch2"
1110,"TOX21_ARE_BLA_agonist_ratio"
1111,"TOX21_HSE_BLA_agonist_ch1"
1112,"TOX21_HSE_BLA_agonist_ch2"
1113,"TOX21_HSE_BLA_agonist_ratio"
1114,"TOX21_p53_BLA_p1_ch1"
1115,"TOX21_p53_BLA_p1_ch2"
1116,"TOX21_p53_BLA_p1_ratio"
1117,"TOX21_FXR_BLA_agonist_ch1"
1118,"TOX21_FXR_BLA_agonist_ch2"
1119,"TOX21_FXR_BLA_agonist_ratio"
1120,"TOX21_FXR_BLA_antagonist_ratio"
1121,"TOX21_FXR_BLA_antagonist_viability"
1122,"TOX21_PPARd_BLA_agonist_ch1"
1123,"TOX21_PPARd_BLA_agonist_ch2"
1124,"TOX21_PPARd_BLA_agonist_ratio"
1125,"TOX21_PPARd_BLA_antagonist_ratio"
1126,"TOX21_PPARd_BLA_antagonist_viability"
1127,"TOX21_PPARg_BLA_antagonist_ratio"
1128,"TOX21_PPARg_BLA_antagonist_viability"
1129,"TOX21_VDR_BLA_agonist_ch1"
1130,"TOX21_VDR_BLA_agonist_ch2"
1131,"TOX21_VDR_BLA_agonist_ratio"
1132,"TOX21_VDR_BLA_antagonist_ratio"
1133,"TOX21_VDR_BLA_antagonist_viability"
1134,"TOX21_DT40"
1136,"LTEA_HepaRG_LDH_cytotoxicity"
1185,"TOX21_ARE_BLA_agonist_viability"
1186,"TOX21_HSE_BLA_agonist_viability"
1187,"TOX21_p53_BLA_p1_viability"
1188,"TOX21_FXR_BLA_agonist_viability"
1189,"TOX21_ERa_BLA_Antagonist_ch1"
1190,"TOX21_ERa_BLA_Antagonist_ch2"
1191,"TOX21_FXR_BLA_Antagonist_ch1"
1192,"TOX21_FXR_BLA_Antagonist_ch2"
1193,"TOX21_GR_BLA_Antagonist_ch1"
1194,"TOX21_GR_BLA_Antagonist_ch2"
1195,"TOX21_PPARd_BLA_Agonist_viability"
1196,"TOX21_PPARd_BLA_Antagonist_ch1"
1197,"TOX21_PPARd_BLA_Antagonist_ch2"
1198,"TOX21_PPARg_BLA_Antagonist_ch1"
1199,"TOX21_PPARg_BLA_Antagonist_ch2"
1200,"TOX21_VDR_BLA_Antagonist_ch1"
1201,"TOX21_VDR_BLA_Antagonist_ch2"
1202,"TOX21_AR_BLA_Antagonist_ch1"
1203,"TOX21_AR_BLA_Antagonist_ch2"
1204,"ATG_XTT_Cytotoxicity_up"
1315,"TOX21_p53_BLA_p2_ch1"
1316,"TOX21_p53_BLA_p2_ch2"
1317,"TOX21_p53_BLA_p2_ratio"
1318,"TOX21_p53_BLA_p2_viability"
1319,"TOX21_p53_BLA_p3_ch1"
1320,"TOX21_p53_BLA_p3_ch2"
1321,"TOX21_p53_BLA_p3_ratio"
1322,"TOX21_p53_BLA_p3_viability"
1323,"TOX21_p53_BLA_p4_ch1"
1324,"TOX21_p53_BLA_p4_ch2"
1325,"TOX21_p53_BLA_p4_ratio"
1326,"TOX21_p53_BLA_p4_viability"
1327,"TOX21_p53_BLA_p5_ch1"
1328,"TOX21_p53_BLA_p5_ch2"
1329,"TOX21_p53_BLA_p5_ratio"
1330,"TOX21_p53_BLA_p5_viability"
1331,"TOX21_VDR_BLA_Agonist_viability"
1340,"TOX21_ESRE_BLA_ch1"
1341,"TOX21_ESRE_BLA_ch2"
1342,"TOX21_ESRE_BLA_ratio"
1343,"TOX21_ESRE_BLA_viability"
1344,"TOX21_NFkB_BLA_agonist_ch1"
1345,"TOX21_NFkB_BLA_agonist_ch2"
1346,"TOX21_NFkB_BLA_agonist_ratio"
1347,"TOX21_NFkB_BLA_agonist_viability"
1348,"ATG_NUR77_TRANS2_up"
1349,"ATG_GCNF_TRANS2_up"
1350,"ATG_COUP_TF2_TRANS2_up"
1351,"ATG_PNR_TRANS2_up"
1352,"ATG_LRH1_TRANS2_up"
1353,"ATG_Rev_ERB_A_TRANS2_up"
1354,"ATG_HNF4g_TRANS2_up"
1355,"ATG_ERRb_TRANS2_up"
1356,"ATG_MR_TRANS2_up"
1357,"ATG_COUP_TF1_TRANS2_up"
1358,"ATG_NOR1_TRANS2_up"
1359,"ATG_TR4_TRANS2_up"
1360,"ATG_DAX1_TRANS2_up"
1361,"ATG_Rev_ERB_B_TRANS2_up"
1362,"ATG_RORa_TRANS2_up"
1363,"ATG_PR_TRANS2_up"
1364,"ATG_RXRg_TRANS2_up"
1365,"ATG_SF_1_TRANS2_up"
1366,"ATG_SHP_TRANS2_up"
1367,"ATG_ERb_TRANS2_up"
1368,"ATG_TLX_TRANS2_up"
1369,"ATG_THRb_TRANS2_up"
1370,"ATG_EAR2_TRANS2_up"
1371,"ATG_TR2_TRANS2_up"
1372,"Tanguay_ZF_120hpf_MORT_up"
1373,"Tanguay_ZF_120hpf_YSE_up"
1374,"Tanguay_ZF_120hpf_AXIS_up"
1375,"Tanguay_ZF_120hpf_EYE_up"
1376,"Tanguay_ZF_120hpf_SNOU_up"
1377,"Tanguay_ZF_120hpf_JAW_up"
1378,"Tanguay_ZF_120hpf_OTIC_up"
1379,"Tanguay_ZF_120hpf_PE_up"
1380,"Tanguay_ZF_120hpf_BRAI_up"
1381,"Tanguay_ZF_120hpf_SOMI_up"
1382,"Tanguay_ZF_120hpf_PFIN_up"
1383,"Tanguay_ZF_120hpf_CFIN_up"
1384,"Tanguay_ZF_120hpf_PIG_up"
1385,"Tanguay_ZF_120hpf_CIRC_up"
1386,"Tanguay_ZF_120hpf_TRUN_up"
1387,"Tanguay_ZF_120hpf_SWIM_up"
1388,"Tanguay_ZF_120hpf_NC_up"
1389,"Tanguay_ZF_120hpf_TR_up"
1390,"LTEA_HepaRG_SLC22A6_dn"
