"aeid","aenm"
1391,"LTEA_HepaRG_SLC22A6_up"
1392,"LTEA_HepaRG_KLK3_dn"
1393,"LTEA_HepaRG_KLK3_up"
1394,"LTEA_HepaRG_SLC10A1_dn"
1395,"LTEA_HepaRG_SLC10A1_up"
1396,"LTEA_HepaRG_MMP1_dn"
1397,"LTEA_HepaRG_MMP1_up"
1398,"LTEA_HepaRG_CYP24A1_1_dn"
1399,"LTEA_HepaRG_CYP24A1_1_up"
1400,"ATG_Ahr_CIS_dn"
1401,"ATG_AP_1_CIS_dn"
1402,"ATG_AP_2_CIS_dn"
1403,"ATG_AR_TRANS_dn"
1404,"ATG_BRE_CIS_dn"
1405,"ATG_CAR_TRANS_dn"
1406,"ATG_CMV_CIS_dn"
1407,"ATG_COUP_TF1_TRANS2_dn"
1408,"ATG_COUP_TF2_TRANS2_dn"
1409,"ATG_CRE_CIS_dn"
1410,"ATG_C_EBP_CIS_dn"
1411,"ATG_DAX1_TRANS2_dn"
1412,"ATG_DR4_LXR_CIS_dn"
1413,"ATG_DR5_CIS_dn"
1414,"ATG_E2F_CIS_dn"
1415,"ATG_EAR2_TRANS2_dn"
1416,"ATG_EGR_CIS_dn"
1417,"ATG_ERa_TRANS_dn"
1418,"ATG_ERb_TRANS2_dn"
1419,"ATG_ERE_CIS_dn"
1420,"ATG_ERRa_TRANS_dn"
1421,"ATG_ERRb_TRANS2_dn"
1422,"ATG_ERRg_TRANS_dn"
1423,"ATG_Ets_CIS_dn"
1424,"ATG_E_Box_CIS_dn"
1425,"ATG_FoxA2_CIS_dn"
1426,"ATG_FoxO_CIS_dn"
1427,"ATG_FXR_TRANS_dn"
1428,"ATG_GAL4_TRANS_dn"
1429,"ATG_GATA_CIS_dn"
1430,"ATG_GCNF_TRANS2_dn"
1431,"ATG_GLI_CIS_dn"
1432,"ATG_GRE_CIS_dn"
1433,"ATG_GR_TRANS_dn"
1434,"ATG_HIF1a_CIS_dn"
1435,"ATG_HNF4a_TRANS_dn"
1436,"ATG_HNF4g_TRANS2_dn"
1437,"ATG_HNF6_CIS_dn"
1438,"ATG_Hpa5_TRANS_dn"
1439,"ATG_HSE_CIS_dn"
1440,"ATG_IR1_CIS_dn"
1441,"ATG_ISRE_CIS_dn"
1442,"ATG_LRH1_TRANS2_dn"
1443,"ATG_LXRa_TRANS_dn"
1444,"ATG_LXRb_TRANS_dn"
1445,"ATG_MRE_CIS_dn"
1446,"ATG_MR_TRANS2_dn"
1447,"ATG_Myb_CIS_dn"
1448,"ATG_Myc_CIS_dn"
1449,"ATG_M_06_CIS_dn"
1450,"ATG_M_06_TRANS_dn"
1451,"ATG_M_19_CIS_dn"
1452,"ATG_M_19_TRANS_dn"
1453,"ATG_M_32_CIS_dn"
1454,"ATG_M_32_TRANS_dn"
1455,"ATG_M_61_CIS_dn"
1456,"ATG_M_61_TRANS_dn"
1457,"ATG_NFI_CIS_dn"
1458,"ATG_NF_kB_CIS_dn"
1459,"ATG_NOR1_TRANS2_dn"
1460,"ATG_NRF1_CIS_dn"
1461,"ATG_NRF2_ARE_CIS_dn"
1462,"ATG_NUR77_TRANS2_dn"
1463,"ATG_NURR1_TRANS_dn"
1464,"ATG_Oct_MLP_CIS_dn"
1465,"ATG_p53_CIS_dn"
1466,"ATG_Pax6_CIS_dn"
1467,"ATG_PBREM_CIS_dn"
1468,"ATG_PNR_TRANS2_dn"
1469,"ATG_PPARa_TRANS_dn"
1470,"ATG_PPARd_TRANS_dn"
1471,"ATG_PPARg_TRANS_dn"
1472,"ATG_PPRE_CIS_dn"
1473,"ATG_PR_TRANS2_dn"
1474,"ATG_PXRE_CIS_dn"
1475,"ATG_PXR_TRANS_dn"
1476,"ATG_RARa_TRANS_dn"
1477,"ATG_RARb_TRANS_dn"
1478,"ATG_RARg_TRANS_dn"
1479,"ATG_Rev_ERB_A_TRANS2_dn"
1480,"ATG_Rev_ERB_B_TRANS2_dn"
1481,"ATG_RORa_TRANS2_dn"
1482,"ATG_RORb_TRANS_dn"
1483,"ATG_RORE_CIS_dn"
1484,"ATG_RORg_TRANS_dn"
1485,"ATG_RXRa_TRANS_dn"
1486,"ATG_RXRb_TRANS_dn"
1487,"ATG_RXRg_TRANS2_dn"
1488,"ATG_SF_1_TRANS2_dn"
1489,"ATG_SHP_TRANS2_dn"
1490,"ATG_Sox_CIS_dn"
1491,"ATG_Sp1_CIS_dn"
1492,"ATG_SREBP_CIS_dn"
1493,"ATG_STAT3_CIS_dn"
1494,"ATG_TAL_CIS_dn"
1495,"ATG_TA_CIS_dn"
1496,"ATG_TCF_b_cat_CIS_dn"
1497,"ATG_TGFb_CIS_dn"
1498,"ATG_THRa1_TRANS_dn"
1499,"ATG_THRb_TRANS2_dn"
1500,"ATG_TLX_TRANS2_dn"
1501,"ATG_TR2_TRANS2_dn"
1502,"ATG_TR4_TRANS2_dn"
1503,"ATG_VDRE_CIS_dn"
1504,"ATG_VDR_TRANS_dn"
1505,"ATG_Xbp1_CIS_dn"
1507,"NHEERL_ZF_144hpf_TERATOSCORE_up"
1508,"NCCT_TPO_AUR_dn"
1509,"NCCT_HEK293T_CellTiterGLO"
1510,"NCCT_QuantiLum_inhib_dn"
1611,"CLD_ABCB1_6hr"
1612,"CLD_ABCB11_6hr"
1613,"CLD_ABCG2_6hr"
1614,"CLD_ACTIN_6hr"
1615,"CLD_CYP1A1_6hr"
1616,"CLD_CYP1A2_6hr"
1617,"CLD_CYP2B6_6hr"
1618,"CLD_CYP2C19_6hr"
1619,"CLD_CYP2C9_6hr"
1620,"CLD_CYP3A4_6hr"
1621,"CLD_GAPDH_6hr"
1622,"CLD_GSTA2_6hr"
1623,"CLD_HMGCS2_6hr"
1624,"CLD_SLCO1B1_6hr"
1625,"CLD_SULT2A_6hr"
1626,"CLD_UGT1A1_6hr"
1627,"CLD_ABCB1_24hr"
1628,"CLD_ABCB11_24hr"
1629,"CLD_ABCG2_24hr"
1630,"CLD_ACTIN_24hr"
1631,"CLD_CYP1A1_24hr"
1632,"CLD_CYP1A2_24hr"
1633,"CLD_CYP2B6_24hr"
1634,"CLD_CYP2C19_24hr"
1635,"CLD_CYP2C9_24hr"
1636,"CLD_CYP3A4_24hr"
1637,"CLD_GAPDH_24hr"
1638,"CLD_GSTA2_24hr"
1639,"CLD_HMGCS2_24hr"
1640,"CLD_SLCO1B1_24hr"
1641,"CLD_SULT2A_24hr"
1642,"CLD_UGT1A1_24hr"
1643,"CLD_ABCB1_48hr"
1644,"CLD_ABCB11_48hr"
1645,"CLD_ABCG2_48hr"
1646,"CLD_ACTIN_48hr"
1647,"CLD_CYP1A1_48hr"
1648,"CLD_CYP1A2_48hr"
1649,"CLD_CYP2B6_48hr"
1650,"CLD_CYP2C19_48hr"
1651,"CLD_CYP2C9_48hr"
1652,"CLD_CYP3A4_48hr"
1653,"CLD_GAPDH_48hr"
1654,"CLD_GSTA2_48hr"
1655,"CLD_HMGCS2_48hr"
1656,"CLD_SLCO1B1_48hr"
1657,"CLD_SULT2A_48hr"
1658,"CLD_UGT1A1_48hr"
1659,"TOX21_RAR_LUC_Agonist"
1660,"TOX21_RAR_LUC_Agonist_viability"
1661,"TOX21_RORg_LUC_CHO_Antagonist"
1662,"TOX21_RORg_LUC_CHO_Antagonist_viability"
1663,"CEETOX_H295R_MTT_cell_viability_up"
1664,"CEETOX_H295R_MTT_cell_viability_dn"
1674,"STM_H9_C13Cystine_area_up"
1675,"STM_H9_C13Cystine_area_dn"
1676,"STM_H9_C13Ornithine_area_up"
1677,"STM_H9_C13Ornithine_area_dn"
1678,"STM_H9_Cystine_area_up"
1679,"STM_H9_Cystine_area_dn"
1680,"STM_H9_CystineISnorm_up"
1681,"STM_H9_CystineISnorm_dn"
1682,"STM_H9_CystineISnorm_perc_up"
1683,"STM_H9_CystineISnorm_perc_dn"
1684,"STM_H9_Ornithine_area_up"
1685,"STM_H9_Ornithine_area_dn"
1686,"STM_H9_OrnithineISnorm_up"
1687,"STM_H9_OrnithineISnorm_dn"
1688,"STM_H9_OrnithineISnorm_perc_up"
1689,"STM_H9_OrnithineISnorm_perc_dn"
1690,"STM_H9_OrnCyssISnorm_ratio_up"
1691,"STM_H9_OrnCyssISnorm_ratio_dn"
1692,"STM_H9_OrnCyssISnorm_prediction_up"
1693,"STM_H9_OrnCyssISnorm_prediction_dn"
1744,"NVS_ENZ_hPPP3CA"
1745,"ATG_GPCR_ADORA2A_TRANS_dn"
1746,"ATG_GPCR_ADORA2A_TRANS_up"
1747,"ATG_GPCR_ADORA2B_TRANS_dn"
1748,"ATG_GPCR_ADORA2B_TRANS_up"
1749,"ATG_GPCR_ADRA1A_TRANS_dn"
1750,"ATG_GPCR_ADRA1A_TRANS_up"
1751,"ATG_GPCR_ADRA2B_TRANS_dn"
1752,"ATG_GPCR_ADRA2B_TRANS_up"
1753,"ATG_GPCR_ADRB2_TRANS_dn"
1754,"ATG_GPCR_ADRB2_TRANS_up"
1755,"ATG_GPCR_ADRB3_TRANS_dn"
1756,"ATG_GPCR_ADRB3_TRANS_up"
1757,"ATG_GPCR_CHRM3_TRANS_dn"
1758,"ATG_GPCR_CHRM3_TRANS_up"
1759,"ATG_GPCR_DRD1_TRANS_dn"
1760,"ATG_GPCR_DRD1_TRANS_up"
1761,"ATG_GPCR_DRD5_TRANS_dn"
1762,"ATG_GPCR_DRD5_TRANS_up"
1763,"ATG_GPCR_EDNRA_TRANS_dn"
1764,"ATG_GPCR_EDNRA_TRANS_up"
1765,"ATG_GPCR_GCGR_TRANS_dn"
1766,"ATG_GPCR_GCGR_TRANS_up"
1767,"ATG_GPCR_GPBAR1_TRANS_dn"
1768,"ATG_GPCR_GPBAR1_TRANS_up"
1769,"ATG_GPCR_GPR40_TRANS_dn"
1770,"ATG_GPCR_GPR40_TRANS_up"
1771,"ATG_GPCR_GQ_TRANS_dn"
1772,"ATG_GPCR_GQ_TRANS_up"
1773,"ATG_GPCR_GS1_TRANS_dn"
1774,"ATG_GPCR_GS1_TRANS_up"
1775,"ATG_GPCR_GS_TRANS_dn"
1776,"ATG_GPCR_GS_TRANS_up"
1777,"ATG_GPCR_HRH1_TRANS_dn"
1778,"ATG_GPCR_HRH1_TRANS_up"
1779,"ATG_GPCR_HTR6_TRANS_dn"
1780,"ATG_GPCR_HTR6_TRANS_up"
1781,"ATG_GPCR_HTR7_TRANS_dn"
1782,"ATG_GPCR_HTR7_TRANS_up"
1783,"ATG_GPCR_LPAR4_TRANS_dn"
1784,"ATG_GPCR_LPAR4_TRANS_up"
1785,"ATG_GPCR_MC1R_TRANS_dn"
1786,"ATG_GPCR_MC1R_TRANS_up"
1787,"ATG_GPCR_MC2R_TRANS_dn"
1788,"ATG_GPCR_MC2R_TRANS_up"
1789,"ATG_GPCR_MC3R_TRANS_dn"
1790,"ATG_GPCR_MC3R_TRANS_up"
1791,"ATG_GPCR_MC4R_TRANS_dn"
1792,"ATG_GPCR_MC4R_TRANS_up"
1793,"ATG_GPCR_PTGDR_TRANS_dn"
1794,"ATG_GPCR_PTGDR_TRANS_up"
1795,"ATG_GPCR_PTGIR_TRANS_dn"
1796,"ATG_GPCR_PTGIR_TRANS_up"
1797,"Tanguay_ZF_120hpf_ActivityScore"
1850,"ACEA_AR_agonist_AUC_viability"
1816,"TOX21_AR_LUC_MDAKB2_Antagonist_0.5nM_R1881"
1817,"TOX21_AR_LUC_MDAKB2_Antagonist_0.5nM_R1881_viability"
1818,"TOX21_RXR_BLA_Agonist_ch1"
1819,"TOX21_RXR_BLA_Agonist_ch2"
1820,"TOX21_RXR_BLA_Agonist_ratio"
1821,"TOX21_RXR_BLA_Agonist_viability"
1822,"TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide"
1823,"TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide_viability"
1824,"NCCT_TPO_GUA_dn"
1839,"TOX21_RAR_LUC_Antagonist"
1840,"TOX21_RAR_LUC_Antagonist_viability"
1841,"TOX21_H2AX_HTRF_CHO_Agonist_ch1"
1842,"TOX21_H2AX_HTRF_CHO_Agonist_ch2"
1843,"TOX21_H2AX_HTRF_CHO_Agonist_ratio"
1844,"TOX21_AP1_BLA_Agonist_ch1"
1845,"TOX21_AP1_BLA_Agonist_ch2"
1846,"TOX21_AP1_BLA_Agonist_ratio"
1847,"TOX21_AP1_BLA_Agonist_viability"
1848,"NCCT_QuantiLum_inhib_2_dn"
1852,"ACEA_ER_AUC_viability"
1857,"ACEA_AR_antagonist_AUC_viability"
1858,"STM_H9_Viability_norm"
1854,"TOX21_MMP_ratio_up"
1855,"ACEA_AR_agonist_80hr"
1856,"ACEA_AR_antagonist_80hr"
2037,"NIS_RAIU_inhibition"
2038,"TOX21_TSHR_HTRF_Agonist_ch1"
2039,"TOX21_TSHR_Agonist_ch2"
2040,"TOX21_TSHR_Agonist_ratio"
2041,"TOX21_TSHR_HTRF_Antagonist_ch1"
2042,"TOX21_TSHR_Antagonist_ch2"
2043,"TOX21_TSHR_Antagonist_ratio"
2044,"TOX21_TSHR_wt_HTRF_ch1"
2045,"TOX21_TSHR_wt_ch2"
2046,"TOX21_TSHR_wt_ratio"
2047,"TOX21_CAR_Agonist"
2048,"TOX21_CAR_Agonist_viabillity"
2049,"TOX21_CAR_Antagonist"
2050,"TOX21_CAR_Antagonist_viability"
2053,"TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2"
2054,"TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability"
2055,"TOX21_ERR_Agonist"
2057,"TOX21_ERR_Antagonist"
2059,"TOX21_ERR_viability"
2060,"TOX21_H2AX_HTRF_CHO_viability"
2061,"TOX21_HDAC_Inhibition"
2062,"TOX21_HDAC_Inhibition_viability"
2063,"TOX21_HRE_BLA_Agonist_ch1"
2064,"TOX21_HRE_BLA_Agonist_ch2"
2065,"TOX21_HRE_BLA_Agonist_ratio"
2066,"TOX21_HRE_BLA_Agonist_viability"
2067,"TOX21_LUC_Biochem"
2068,"TOX21_PGC_ERR_Agonist"
2070,"TOX21_PGC_ERR_Antagonist"
2072,"TOX21_PGC_ERR_viability"
2074,"TOX21_RT_HEK293_FLO_00hr_viability"
2075,"TOX21_RT_HEK293_FLO_08hr_viability"
2077,"TOX21_RT_HEK293_FLO_16hr_viability"
2078,"TOX21_RT_HEK293_FLO_24hr_viability"
2080,"TOX21_RT_HEK293_FLO_32hr_viability"
2082,"TOX21_RT_HEK293_FLO_40hr_viability"
2084,"TOX21_RT_HEK293_GLO_00hr_viability"
2086,"TOX21_RT_HEK293_GLO_08hr_viability"
2088,"TOX21_RT_HEK293_GLO_16hr_viability"
2089,"TOX21_RT_HEK293_GLO_24hr_viability"
2091,"TOX21_RT_HEK293_GLO_32hr_viability"
2093,"TOX21_RT_HEK293_GLO_40hr_viability"
2094,"TOX21_RT_HEPG2_FLO_00hr_ctrl_viability"
2095,"TOX21_RT_HEPG2_FLO_08hr_viability"
2096,"TOX21_RT_HEPG2_FLO_16hr_ctrl_viability"
2097,"TOX21_RT_HEPG2_FLO_24hr_viability"
2098,"TOX21_RT_HEPG2_FLO_32hr_ctrl_viability"
2099,"TOX21_RT_HEPG2_FLO_40hr_ctrl_viability"
2100,"TOX21_RT_HEPG2_GLO_00hr_ctrl_viability"
2101,"TOX21_RT_HEPG2_GLO_08hr_ctrl_viability"
2102,"TOX21_RT_HEPG2_GLO_16hr_ctrl_viability"
2103,"TOX21_RT_HEPG2_GLO_32hr_ctrl_viability"
2105,"TOX21_RT_HEPG2_GLO_40hr_viability"
2106,"TOX21_SSH_3T3_GLI3_Agonist"
2107,"TOX21_SSH_3T3_GLI3_Agonist_viability"
2108,"TOX21_SSH_3T3_GLI3_Antagonist"
2109,"TOX21_SSH_3T3_GLI3_Antagonist_viability"
2110,"NIS_HEK293T_CTG_Cytotoxicity"
2113,"TOX21_ERb_BLA_Agonist_ch1"
2114,"TOX21_ERb_BLA_Agonist_ch2"
2115,"TOX21_ERb_BLA_Agonist_ratio"
2116,"TOX21_ERb_BLA_Agonist_viability"
2117,"TOX21_ERb_BLA_Antagonist_ch1"
2118,"TOX21_ERb_BLA_Antagonist_ch2"
2119,"TOX21_ERb_BLA_Antagonist_ratio"
2120,"TOX21_ERb_BLA_Antagonist_viability"
2121,"TOX21_PR_BLA_Agonist_ch1"
2122,"TOX21_PR_BLA_Agonist_ch2"
2123,"TOX21_PR_BLA_Agonist_ratio"
2124,"TOX21_PR_BLA_Agonist_viability"
2125,"TOX21_PR_BLA_Antagonist_ch1"
2126,"TOX21_PR_BLA_Antagonist_ch2"
2127,"TOX21_PR_BLA_Antagonist_ratio"
2128,"TOX21_PR_BLA_Antagonist_viability"
2130,"TOX21_DT40_100"
2131,"TOX21_DT40_657"
2142,"CEETOX_H295R_11DCORT_noMTC_dn"
2143,"CEETOX_H295R_11DCORT_noMTC_up"
2144,"CEETOX_H295R_OHPREG_noMTC_dn"
2145,"CEETOX_H295R_OHPREG_noMTC_up"
2146,"CEETOX_H295R_OHPROG_noMTC_dn"
2147,"CEETOX_H295R_OHPROG_noMTC_up"
2148,"CEETOX_H295R_ANDR_noMTC_dn"
2149,"CEETOX_H295R_ANDR_noMTC_up"
2150,"CEETOX_H295R_CORTIC_noMTC_dn"
2151,"CEETOX_H295R_CORTIC_noMTC_up"
2152,"CEETOX_H295R_CORTISOL_noMTC_dn"
2153,"CEETOX_H295R_CORTISOL_noMTC_up"
2156,"CEETOX_H295R_DOC_noMTC_dn"
2157,"CEETOX_H295R_DOC_noMTC_up"
2158,"CEETOX_H295R_ESTRADIOL_noMTC_dn"
2159,"CEETOX_H295R_ESTRADIOL_noMTC_up"
2160,"CEETOX_H295R_ESTRONE_noMTC_dn"
2161,"CEETOX_H295R_ESTRONE_noMTC_up"
2164,"CEETOX_H295R_PROG_noMTC_dn"
2165,"CEETOX_H295R_PROG_noMTC_up"
2166,"CEETOX_H295R_TESTO_noMTC_dn"
2167,"CEETOX_H295R_TESTO_noMTC_up"
2211,"TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780"
2212,"TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability"
2213,"TOX21_RT_HEPG2_GLO_24hr_ctrl_viability"
2214,"TOX21_PR_BLA_Followup_Agonist_ch1"
2215,"TOX21_PR_BLA_Followup_Antagonist_ch1"
2216,"TOX21_PR_BLA_Followup_Agonist_ch2"
2217,"TOX21_PR_BLA_Followup_Antagonist_ch2"
2218,"TOX21_PR_BLA_Followup_Agonist_ratio"
2219,"TOX21_PR_BLA_Followup_Antagonist_ratio"
2220,"TOX21_PR_BLA_Followup_Agonist_viability"
2221,"TOX21_PR_BLA_Followup_Antagonist_viability"
2222,"TOX21_PR_LUC_Followup_Agonist"
2223,"TOX21_PR_LUC_Followup_Antagonist"
2224,"TOX21_PR_LUC_Followup_Agonist_viability"
2225,"TOX21_PR_LUC_Followup_Antagonist_viability"
2226,"TOX21_TR_LUC_GH3_Agonist_Followup"
2227,"TOX21_TR_LUC_GH3_Antagonist_Followup"
2228,"TOX21_TRA_COA_Agonist_Followup_ch1"
2229,"TOX21_TRA_COA_Agonist_Followup_ch2"
2230,"TOX21_TRA_COA_Agonist_Followup_ratio"
2231,"TOX21_TRA_COA_Antagonist_Followup_ch1"
2232,"TOX21_TRA_COA_Antagonist_Followup_ch2"
2233,"TOX21_TRA_COA_Antagonist_Followup_ratio"
2234,"TOX21_TRB_BLA_Agonist_Followup_ch1"
2235,"TOX21_TRB_BLA_Agonist_Followup_ch2"
2236,"TOX21_TRB_BLA_Agonist_Followup_ratio"
2237,"TOX21_TRB_BLA_Agonist_Followup_viability"
2238,"TOX21_TRB_BLA_Antagonist_Followup_ch1"
2239,"TOX21_TRB_BLA_Antagonist_Followup_ch2"
2240,"TOX21_TRB_BLA_Antagonist_Followup_ratio"
2241,"TOX21_TRB_BLA_Antagonist_Followup_viability"
2242,"TOX21_TRB_COA_Agonist_Followup_ch1"
2243,"TOX21_TRB_COA_Agonist_Followup_ch2"
2244,"TOX21_TRB_COA_Agonist_Followup_ratio"
2245,"TOX21_TRB_COA_Antagonist_Followup_ch1"
2246,"TOX21_TRB_COA_Antagonist_Followup_ch2"
2247,"TOX21_TRB_COA_Antagonist_Followup_ratio"
2251,"TOX21_TR_RXR_BLA_Agonist_Followup_ch1"
2252,"TOX21_TR_RXR_BLA_Agonist_Followup_ch2"
2253,"TOX21_TR_RXR_BLA_Agonist_Followup_ratio"
2254,"TOX21_TR_RXR_BLA_Agonist_Followup_viability"
2255,"TOX21_TR_RXR_BLA_Antagonist_Followup_ch1"
2256,"TOX21_TR_RXR_BLA_Antagonist_Followup_ch2"
2257,"TOX21_TR_RXR_BLA_Antagonist_Followup_ratio"
2258,"TOX21_TR_RXR_BLA_Antagonist_Followup_viability"
2277,"NVS_ENZ_hPDE1A1"
2278,"NVS_ENZ_hPDE1A1_Activator"
2279,"NVS_ENZ_hPDE1B1"
2280,"NVS_ENZ_hPDE1B1_Activator"
2281,"NVS_ENZ_hPDE2A"
2282,"NVS_ENZ_hPDE2A_Activator"
2283,"NVS_ENZ_hPDE3A"
2284,"NVS_ENZ_hPDE3A_Activator"
2285,"NVS_ENZ_hPDE4B1"
2286,"NVS_ENZ_hPDE4B1_Activator"
2287,"NVS_ENZ_hPDE4C1"
2288,"NVS_ENZ_hPDE4C1_Activator"
2289,"NVS_ENZ_hPDE4D3"
2290,"NVS_ENZ_hPDE4D3_Activator"
2291,"NVS_ENZ_hPDE7A"
2292,"NVS_ENZ_hPDE7A_Activator"
2293,"NVS_ENZ_hPDE8A1"
2294,"NVS_ENZ_hPDE8A1_Activator"
2295,"NVS_ENZ_hPDE9A2"
2296,"NVS_ENZ_hPDE9A2_Activator"
2297,"NCCT_HTTr_Viability_DMEM_6hr"
2298,"NCCT_HTTr_Viability_DMEM_12hr"
2299,"NCCT_HTTr_Viability_DMEM_24hr"
2300,"NCCT_HTTr_Viability_PRF_DMEM_6hr"
2301,"NCCT_HTTr_Viability_PRF_DMEM_12hr"
2302,"NCCT_HTTr_Viability_PRF_DMEM_24hr"
2303,"NCCT_HTTr_Apoptosis_DMEM_6hr"
2304,"NCCT_HTTr_Apoptosis_DMEM_12hr"
2305,"NCCT_HTTr_Apoptosis_DMEM_24hr"
2306,"NCCT_HTTr_Apoptosis_PRF_DMEM_6hr"
2307,"NCCT_HTTr_Apoptosis_PRF_DMEM_12hr"
2308,"NCCT_HTTr_Apoptosis_PRF_DMEM_24hr"
2309,"NHEERL_MED_hDIO1_dn"
2362,"TOX21_PXR_viability"
2363,"TOX21_PXR_Agonist"
2364,"TOX21_TRHR_HEK293_Agonist"
2365,"TOX21_TRHR_HEK293_Antagonist"
2366,"TOX21_CASP3_HEPG2"
2367,"TOX21_CASP3_HEPG2_viability"
2368,"TOX21_CASP3_CHO"
2369,"TOX21_CASP3_CHO_viability"
2370,"TOX21_SBE_BLA_Antagonist_ch1"
2371,"TOX21_SBE_BLA_Antagonist_ch2"
2372,"TOX21_SBE_BLA_Antagonist_ratio"
2373,"TOX21_SBE_BLA_Antagonist_viability"
2374,"TOX21_SBE_BLA_Agonist_ch1"
2375,"TOX21_SBE_BLA_Agonist_ch2"
2376,"TOX21_SBE_BLA_Agonist_ratio"
2377,"TOX21_SBE_BLA_Agonist_viability"
2386,"UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Antagonist"
2387,"UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Agonist"
2390,"UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Cytoplasm_Ratio_Antagonist"
2391,"UPITT_HCI_U2OS_AR_TIF2_Nucleoli_Cytoplasm_Ratio_Agonist"
2442,"NCCT_MITO_basal_resp_rate_OCR_dn"
2443,"NCCT_MITO_basal_resp_rate_OCR_up"
2444,"NCCT_MITO_max_resp_rate_OCR_dn"
2445,"NCCT_MITO_max_resp_rate_OCR_up"
2446,"NCCT_MITO_inhib_resp_rate_OCR_dn"
2447,"NCCT_MITO_inhib_resp_rate_OCR_up"
2450,"NCCT_MITO_viability"
2451,"NCCT_HTTr_Viability_MCF7_DMEM_6hr"
2452,"NCCT_HTTr_Apoptosis_MCF7_DMEM_6hr"
2453,"NCCT_HTTr_CellCount_MCF7_DMEM_6hr"
2532,"NHEERL_MED_hDIO2_dn"
2533,"NHEERL_MED_hDIO3_dn"
