"DTXCID5017680"	0
"DTXCID101089"	0
"DTXCID904110"	1
"DTXCID5017555"	1
"DTXCID0025076"	1
"DTXCID601097"	1
"DTXCID404107"	0
"DTXCID30196607"	1
"DTXCID90196608"	1
"DTXCID10384"	1
"DTXCID701321"	1
"DTXCID001436335"	1
"DTXCID3012577"	1
"DTXCID903868"	1
"DTXCID20209356"	1
"DTXCID5012559"	1
"DTXCID7014868"	0
"DTXCID6018801"	0
"DTXCID20674"	1
"DTXCID6014823"	0
"DTXCID6028078"	1
"DTXCID1021328"	0
"DTXCID40656"	1
"DTXCID10770"	1
"DTXCID402508"	0
"DTXCID502934"	1
"DTXCID9012690"	1
"DTXCID3014773"	1
"DTXCID1017541"	1
"DTXCID6021117"	1
"DTXCID9032402"	1
"DTXCID30366"	1
"DTXCID602048"	0
"DTXCID804108"	0
"DTXCID205210"	1
"DTXCID901421"	1
"DTXCID4012562"	0
"DTXCID3012579"	0
"DTXCID4014186"	1
"DTXCID0025656"	0
"DTXCID5028908"	1
"DTXCID003998"	1
"DTXCID606563"	0
"DTXCID706994"	0
"DTXCID6010423"	0
"DTXCID7012113"	0
"DTXCID3012573"	0
"DTXCID5012630"	0
"DTXCID3065297"	1
"DTXCID90243"	0
"DTXCID20381"	1
"DTXCID70679"	1
"DTXCID501166"	0
"DTXCID301320"	1
"DTXCID101385"	0
"DTXCID201795"	0
"DTXCID102292"	1
"DTXCID304234"	0
"DTXCID204345"	0
"DTXCID6011863"	1
"DTXCID5012551"	1
"DTXCID3028132"	1
"DTXCID2014609"	0
"DTXCID2014653"	0
"DTXCID3014698"	0
"DTXCID9014929"	1
"DTXCID9065237"	1
"DTXCID50196588"	1
"DTXCID6020270"	1
"DTXCID4021680"	1
"DTXCID3021697"	1
"DTXCID301079136"	1
"DTXCID3025380"	1
"DTXCID3026489"	1
"DTXCID20347"	1
"DTXCID70560"	1
"DTXCID802020"	0
"DTXCID202301"	1
"DTXCID302855"	1
"DTXCID904270"	0
"DTXCID6011865"	1
"DTXCID9012309"	0
"DTXCID3012315"	0
"DTXCID0012500"	0
"DTXCID6012548"	0
"DTXCID001857"	0
"DTXCID7013923"	1
"DTXCID9014503"	0
"DTXCID0014540"	0
"DTXCID1032359"	0
"DTXCID1014612"	0
"DTXCID8014855"	0
"DTXCID201334167"	1
"DTXCID7015175"	0
"DTXCID9017303"	1
"DTXCID7017539"	1
"DTXCID3029360"	0
"DTXCID10819882"	1
"DTXCID3097"	0
"DTXCID0028117"	1
"DTXCID10895"	1
"DTXCID701106"	0
"DTXCID301168"	0
"DTXCID701729"	1
"DTXCID902312"	0
"DTXCID202628"	0
"DTXCID202940"	0
"DTXCID903067"	0
"DTXCID703425"	0
"DTXCID103581"	1
"DTXCID803932"	0
"DTXCID304239"	0
"DTXCID50196503"	0
"DTXCID004245"	0
"DTXCID1011862"	1
"DTXCID9011121"	0
"DTXCID1012337"	0
"DTXCID1012549"	0
"DTXCID0012639"	0
"DTXCID4012649"	1
"DTXCID8014223"	0
"DTXCID00820189"	1
"DTXCID10820190"	1
"DTXCID9052"	1
"DTXCID2020476"	0
"DTXCID7021152"	0
"DTXCID5022065"	1
"DTXCID8025753"	0
"DTXCID101476013"	0
"DTXCID70582"	0
"DTXCID201475882"	1
"DTXCID201716"	0
"DTXCID101801"	0
"DTXCID302253"	1
"DTXCID102271"	1
"DTXCID503309"	0
"DTXCID203810"	0
"DTXCID403897"	0
"DTXCID304315"	0
"DTXCID605512"	0
"DTXCID409157"	1
"DTXCID8012493"	0
"DTXCID2012536"	1
"DTXCID4012645"	0
"DTXCID2012667"	1
"DTXCID5014250"	1
"DTXCID0014382"	1
"DTXCID1015266"	0
"DTXCID6020727"	0
"DTXCID0021622"	1
"DTXCID2022206"	0
"DTXCID10443"	0
"DTXCID50653"	0
"DTXCID50893"	1
"DTXCID501103"	0
"DTXCID101246"	0
"DTXCID401853"	0
"DTXCID501307"	1
"DTXCID902090"	0
"DTXCID202220"	0
"DTXCID903342"	0
"DTXCID204109"	0
"DTXCID004261"	1
"DTXCID104317"	0
"DTXCID905404"	0
"DTXCID007793"	0
"DTXCID107886"	0
"DTXCID2010047"	0
"DTXCID404246"	0
"DTXCID9012303"	1
"DTXCID0012390"	0
"DTXCID10196509"	1
"DTXCID00196513"	1
"DTXCID2014948"	1
"DTXCID6015180"	1
"DTXCID9015288"	0
"DTXCID0017502"	0
"DTXCID209036"	0
"DTXCID1020279"	1
"DTXCID9020320"	0
"DTXCID7014317"	0
"DTXCID5021621"	0
"DTXCID5021708"	1
"DTXCID2022256"	0
"DTXCID9025166"	0
"DTXCID4028751"	0
"DTXCID9029273"	0
"DTXCID10328"	1
"DTXCID20406"	0
"DTXCID80589"	0
"DTXCID20652"	0
"DTXCID101209"	0
"DTXCID401214"	1
"DTXCID701389"	1
"DTXCID601770"	0
"DTXCID501962"	0
"DTXCID302172"	1
"DTXCID602247"	0
"DTXCID702872"	0
"DTXCID803990"	0
"DTXCID204002"	1
"DTXCID704159"	0
"DTXCID704175"	0
"DTXCID904259"	1
"DTXCID104359"	0
"DTXCID904835"	1
"DTXCID005474"	0
"DTXCID805492"	0
"DTXCID405815"	0
"DTXCID406081"	0
"DTXCID707026"	0
"DTXCID209874"	0
"DTXCID3012498"	0
"DTXCID7012531"	0
"DTXCID6012671"	0
"DTXCID1013307"	0
"DTXCID9014212"	0
"DTXCID00209536"	1
"DTXCID1014872"	0
"DTXCID3017494"	0
"DTXCID8017495"	0
"DTXCID3017498"	1
"DTXCID6017594"	0
"DTXCID7020269"	1
"DTXCID5020362"	0
"DTXCID0020783"	0
"DTXCID5021544"	0
"DTXCID1021619"	0
"DTXCID4021684"	1
"DTXCID4021761"	0
"DTXCID6024464"	1
"DTXCID3025960"	1
"DTXCID5031131"	1
"DTXCID90112"	0
"DTXCID10122"	1
"DTXCID30154"	0
"DTXCID90374"	0
"DTXCID40628"	0
"DTXCID201156"	1
"DTXCID801817"	1
"DTXCID601856"	0
"DTXCID901963"	1
"DTXCID401997"	0
"DTXCID302070"	0
"DTXCID902113"	1
"DTXCID502256"	0
"DTXCID002405"	0
"DTXCID903889"	0
"DTXCID004266"	1
"DTXCID805390"	0
"DTXCID105805"	0
"DTXCID206101"	0
"DTXCID806207"	0
"DTXCID206208"	0
"DTXCID606209"	0
"DTXCID206562"	1
"DTXCID806901"	0
"DTXCID107608"	0
"DTXCID909262"	0
"DTXCID1012464"	1
"DTXCID8012605"	0
"DTXCID1012628"	1
"DTXCID0014885"	1
"DTXCID8014930"	1
"DTXCID3017028"	0
"DTXCID5017478"	0
"DTXCID2017584"	0
"DTXCID9018666"	1
"DTXCID6020278"	1
"DTXCID0021547"	0
"DTXCID9021683"	1
"DTXCID5022352"	1
"DTXCID7024164"	0
"DTXCID50413"	0
"DTXCID70445"	0
"DTXCID80458"	1
"DTXCID20537"	0
"DTXCID40634"	0
"DTXCID30827"	0
"DTXCID30970"	0
"DTXCID401196"	0
"DTXCID501268"	0
"DTXCID201290"	0
"DTXCID401390"	0
"DTXCID401413"	1
"DTXCID701520"	0
"DTXCID501543"	0
"DTXCID101665"	1
"DTXCID901824"	0
"DTXCID601835"	1
"DTXCID601851"	0
"DTXCID301943"	0
"DTXCID102111"	0
"DTXCID202246"	0
"DTXCID002345"	0
"DTXCID002361"	1
"DTXCID802949"	0
"DTXCID603612"	0
"DTXCID403737"	0
"DTXCID904953"	0
"DTXCID805010"	1
"DTXCID405014"	0
"DTXCID405297"	1
"DTXCID105300"	1
"DTXCID305502"	0
"DTXCID106212"	0
"DTXCID506514"	0
"DTXCID406727"	0
"DTXCID206889"	0
"DTXCID207270"	0
"DTXCID007756"	0
"DTXCID0012344"	1
"DTXCID4012354"	0
"DTXCID80196591"	0
"DTXCID7012610"	0
"DTXCID2012619"	1
"DTXCID4014392"	0
"DTXCID60196478"	0
"DTXCID6014580"	1
"DTXCID9014634"	0
"DTXCID0014881"	0
"DTXCID9017515"	1
"DTXCID2020266"	1
"DTXCID9021346"	0
"DTXCID6022349"	1
"DTXCID9022445"	0
"DTXCID8024367"	0
"DTXCID5026883"	0
"DTXCID6027397"	0
"DTXCID5029263"	0
"DTXCID3030133"	0
"DTXCID50114"	0
"DTXCID00212"	0
"DTXCID20216"	0
"DTXCID70370"	1
"DTXCID10465"	0
"DTXCID90617"	0
"DTXCID60688"	1
"DTXCID50865"	0
"DTXCID20892"	0
"DTXCID50930"	0
"DTXCID501080"	0
"DTXCID201198"	0
"DTXCID801317"	0
"DTXCID101380"	0
"DTXCID901382"	0
"DTXCID001519"	0
"DTXCID501629"	0
"DTXCID901803"	1
"DTXCID101848"	0
"DTXCID601877"	1
"DTXCID001938"	0
"DTXCID901947"	0
"DTXCID901968"	1
"DTXCID901984"	0
"DTXCID201994"	0
"DTXCID402100"	0
"DTXCID002104"	0
"DTXCID002125"	0
"DTXCID102179"	0
"DTXCID402341"	0
"DTXCID902472"	0
"DTXCID502536"	0
"DTXCID902731"	0
"DTXCID803314"	0
"DTXCID603890"	1
"DTXCID404102"	1
"DTXCID404209"	1
"DTXCID504216"	0
"DTXCID304276"	0
"DTXCID304674"	1
"DTXCID205757"	0
"DTXCID206261"	1
"DTXCID806529"	0
"DTXCID406900"	0
"DTXCID906918"	0
"DTXCID507502"	0
"DTXCID507764"	0
"DTXCID609150"	0
"DTXCID509282"	0
"DTXCID009871"	0
"DTXCID8012316"	0
"DTXCID7012329"	1
"DTXCID4012352"	1
"DTXCID9012355"	0
"DTXCID9012359"	0
"DTXCID0012392"	0
"DTXCID5012393"	1
"DTXCID9012482"	1
"DTXCID4012516"	0
"DTXCID1012547"	0
"DTXCID1012626"	1
"DTXCID0012631"	1
"DTXCID9012640"	0
"DTXCID0014598"	0
"DTXCID4014849"	1
"DTXCID7014997"	1
"DTXCID5020283"	0
"DTXCID5020287"	0
"DTXCID9020295"	1
"DTXCID3021306"	0
"DTXCID4021551"	0
"DTXCID50809989"	1
"DTXCID8024440"	0
"DTXCID5027932"	1
"DTXCID4029307"	0
"DTXCID4030122"	0
"DTXCID2087"	0
"DTXCID30182"	0
"DTXCID00206"	0
"DTXCID70249"	1
"DTXCID70261"	0
"DTXCID60292"	1
"DTXCID20303"	0
"DTXCID70314"	0
"DTXCID60373"	0
"DTXCID80420"	0
"DTXCID60448"	0
"DTXCID10605"	0
"DTXCID80682"	0
"DTXCID10683"	1
"DTXCID90689"	0
"DTXCID00810"	0
"DTXCID30809629"	1
"DTXCID901104"	0
"DTXCID901125"	1
"DTXCID301126"	0
"DTXCID401311"	0
"DTXCID701347"	0
"DTXCID501386"	0
"DTXCID201392"	0
"DTXCID601411"	1
"DTXCID801414"	1
"DTXCID601717"	0
"DTXCID201758"	1
"DTXCID001771"	0
"DTXCID501784"	0
"DTXCID101822"	0
"DTXCID401832"	0
"DTXCID601916"	0
"DTXCID101929"	0
"DTXCID501946"	0
"DTXCID301969"	1
"DTXCID801977"	0
"DTXCID602080"	0
"DTXCID202123"	1
"DTXCID102137"	0
"DTXCID502138"	0
"DTXCID802164"	0
"DTXCID902171"	0
"DTXCID602187"	0
"DTXCID002188"	0
"DTXCID702194"	1
"DTXCID302198"	0
"DTXCID202288"	0
"DTXCID102331"	0
"DTXCID502332"	0
"DTXCID502353"	0
"DTXCID502510"	0
"DTXCID403033"	0
"DTXCID803296"	0
"DTXCID304072"	0
"DTXCID404204"	0
"DTXCID804247"	0
"DTXCID704316"	0
"DTXCID905001"	0
"DTXCID505005"	0
"DTXCID605012"	1
"DTXCID705100"	1
"DTXCID605114"	0
"DTXCID405292"	0
"DTXCID805298"	0
"DTXCID505301"	1
"DTXCID205312"	0
"DTXCID705401"	1
"DTXCID606089"	0
"DTXCID606602"	0
"DTXCID306715"	1
"DTXCID706915"	0
"DTXCID808005"	1
"DTXCID908038"	1
"DTXCID009559"	0
"DTXCID609655"	0
"DTXCID309661"	0
"DTXCID7012327"	1
"DTXCID3012361"	1
"DTXCID7012406"	1
"DTXCID3012525"	1
"DTXCID5014383"	0
"DTXCID1014583"	0
"DTXCID6014588"	1
"DTXCID4014924"	0
"DTXCID4014972"	0
"DTXCID3017523"	1
"DTXCID4045"	1
"DTXCID5020285"	0
"DTXCID9021217"	0
"DTXCID8021224"	0
"DTXCID0021545"	0
"DTXCID60809632"	1
"DTXCID8022117"	1
"DTXCID6022181"	0
"DTXCID8022242"	0
"DTXCID8024369"	0
"DTXCID3027112"	0
"DTXCID1027184"	0
"DTXCID2029321"	0
"DTXCID40151"	0
"DTXCID70152"	0
"DTXCID90221"	0
"DTXCID60286"	0
"DTXCID20325"	0
"DTXCID70336"	0
"DTXCID50360"	0
"DTXCID50407"	1
"DTXCID40438"	0
"DTXCID70439"	0
"DTXCID00446"	0
"DTXCID90449"	1
"DTXCID60541"	0
"DTXCID50566"	1
"DTXCID50790"	1
"DTXCID70819"	1
"DTXCID60959"	0
"DTXCID70984"	0
"DTXCID401117"	0
"DTXCID601319"	0
"DTXCID601377"	0
"DTXCID601393"	0
"DTXCID501726"	0
"DTXCID501789"	0
"DTXCID001792"	1
"DTXCID701800"	0
"DTXCID401837"	0
"DTXCID301888"	0
"DTXCID801914"	0
"DTXCID301922"	0
"DTXCID601932"	0
"DTXCID401939"	0
"DTXCID101940"	0
"DTXCID101961"	0
"DTXCID601974"	1
"DTXCID301980"	0
"DTXCID601995"	0
"DTXCID202000"	0
"DTXCID802004"	0
"DTXCID602006"	0
"DTXCID402008"	0
"DTXCID302130"	1
"DTXCID302279"	0
"DTXCID602360"	0
"DTXCID402422"	0
"DTXCID202445"	0
"DTXCID304030"	0
"DTXCID704031"	0
"DTXCID504059"	0
"DTXCID904097"	0
"DTXCID804145"	0
"DTXCID904291"	1
"DTXCID004368"	0
"DTXCID904652"	0
"DTXCID104676"	1
"DTXCID304991"	0
"DTXCID705003"	0
"DTXCID405271"	0
"DTXCID005479"	0
"DTXCID205574"	0
"DTXCID505628"	0
"DTXCID905629"	0
"DTXCID405632"	0
"DTXCID805633"	0
"DTXCID205634"	0
"DTXCID206088"	0
"DTXCID906214"	0
"DTXCID706499"	1
"DTXCID206525"	0
"DTXCID306914"	0
"DTXCID606961"	0
"DTXCID607014"	0
"DTXCID407414"	0
"DTXCID707584"	0
"DTXCID5012345"	1
"DTXCID3012442"	1
"DTXCID3012523"	0
"DTXCID7012537"	0
"DTXCID4012647"	1
"DTXCID8012651"	0
"DTXCID0013493"	1
"DTXCID7014286"	0
"DTXCID6014877"	0
"DTXCID0014962"	1
"DTXCID6015217"	0
"DTXCID8017570"	0
"DTXCID7017612"	1
"DTXCID7018"	0
"DTXCID6020274"	1
"DTXCID9020324"	1
"DTXCID2020686"	0
"DTXCID2021600"	1
"DTXCID0021626"	1
"DTXCID0021886"	1
"DTXCID1021954"	0
"DTXCID5021964"	1
"DTXCID4022072"	1
"DTXCID9022077"	0
"DTXCID1022180"	0
"DTXCID7022209"	0
"DTXCID1022219"	0
"DTXCID1022269"	1
