"DTXCID5017680"	0
"DTXCID7024825"	0
"DTXCID5025576"	0
"DTXCID7025897"	1
"DTXCID4026264"	0
"DTXCID5027568"	0
"DTXCID2030271"	0
"DTXCID606"	0
"DTXCID70168"	0
"DTXCID20179"	0
"DTXCID30279"	1
"DTXCID10415"	0
"DTXCID20428"	1
"DTXCID60432"	0
"DTXCID80464"	1
"DTXCID60507"	0
"DTXCID10596"	0
"DTXCID00620"	1
"DTXCID60650"	1
"DTXCID50681"	0
"DTXCID30687"	1
"DTXCID80791"	1
"DTXCID10792"	0
"DTXCID60856"	0
"DTXCID20901"	1
"DTXCID601212"	1
"DTXCID401277"	1
"DTXCID501284"	0
"DTXCID201318"	0
"DTXCID401379"	0
"DTXCID601495"	1
"DTXCID801516"	0
"DTXCID201575"	1
"DTXCID901604"	1
"DTXCID801710"	0
"DTXCID901764"	0
"DTXCID301804"	0
"DTXCID001815"	0
"DTXCID501828"	0
"DTXCID201839"	0
"DTXCID301841"	0
"DTXCID801854"	0
"DTXCID501860"	1
"DTXCID101864"	0
"DTXCID401874"	0
"DTXCID701902"	0
"DTXCID701928"	0
"DTXCID801930"	0
"DTXCID201931"	0
"DTXCID601937"	0
"DTXCID501941"	0
"DTXCID201957"	0
"DTXCID601958"	0
"DTXCID701965"	0
"DTXCID201973"	0
"DTXCID401976"	0
"DTXCID201978"	1
"DTXCID101982"	0
"DTXCID002002"	0
"DTXCID402003"	0
"DTXCID802009"	0
"DTXCID102035"	0
"DTXCID002049"	0
"DTXCID102051"	1
"DTXCID002060"	1
"DTXCID402061"	1
"DTXCID402082"	0
"DTXCID202084"	0
"DTXCID202089"	0
"DTXCID002120"	1
"DTXCID802127"	0
"DTXCID102174"	1
"DTXCID802224"	0
"DTXCID002528"	0
"DTXCID003914"	1
"DTXCID203917"	0
"DTXCID804001"	0
"DTXCID004062"	0
"DTXCID404063"	0
"DTXCID604163"	0
"DTXCID504211"	0
"DTXCID604320"	0
"DTXCID604346"	0
"DTXCID204442"	1
"DTXCID004465"	0
"DTXCID804585"	0
"DTXCID604600"	0
"DTXCID404704"	0
"DTXCID204764"	1
"DTXCID404864"	1
"DTXCID304917"	0
"DTXCID604922"	0
"DTXCID105004"	0
"DTXCID905006"	0
"DTXCID305049"	0
"DTXCID205074"	1
"DTXCID105143"	0
"DTXCID905145"	0
"DTXCID105148"	0
"DTXCID305361"	1
"DTXCID005453"	0
"DTXCID505607"	0
"DTXCID305688"	0
"DTXCID205692"	0
"DTXCID901361"	1
"DTXCID806304"	0
"DTXCID206305"	0
"DTXCID006307"	0
"DTXCID406308"	0
"DTXCID806309"	0
"DTXCID806448"	0
"DTXCID506572"	0
"DTXCID907223"	0
"DTXCID707246"	0
"DTXCID807253"	1
"DTXCID107263"	0
"DTXCID309289"	0
"DTXCID909649"	0
"DTXCID2010384"	0
"DTXCID6012417"	1
"DTXCID5012470"	1
"DTXCID5012474"	0
"DTXCID9012519"	0
"DTXCID2012613"	1
"DTXCID6012675"	1
"DTXCID7013187"	0
"DTXCID3013701"	0
"DTXCID6014324"	1
"DTXCID1014531"	1
"DTXCID7014816"	1
"DTXCID0014833"	0
"DTXCID4015491"	0
"DTXCID4017564"	1
"DTXCID2017580"	1
"DTXCID8018756"	1
"DTXCID4020111"	0
"DTXCID4020290"	0
"DTXCID9021263"	0
"DTXCID0021389"	0
"DTXCID7021520"	1
"DTXCID3021699"	0
"DTXCID8021850"	1
"DTXCID4021973"	1
"DTXCID5022063"	1
"DTXCID3022299"	0
"DTXCID9024487"	0
"DTXCID0024767"	0
"DTXCID7027047"	0
"DTXCID4027105"	0
"DTXCID5029342"	1
"DTXCID4031019"	0
"DTXCID4031481"	0
"DTXCID9076"	0
"DTXCID40139"	0
"DTXCID60155"	1
"DTXCID00240"	0
"DTXCID40248"	0
"DTXCID50310"	1
"DTXCID80311"	0
"DTXCID00315"	0
"DTXCID00359"	0
"DTXCID00402"	0
"DTXCID20462"	0
"DTXCID50479"	1
"DTXCID80604"	1
"DTXCID60616"	0
"DTXCID40662"	0
"DTXCID90807"	0
"DTXCID60965"	0
"DTXCID401159"	1
"DTXCID701402"	0
"DTXCID201431"	0
"DTXCID401492"	0
"DTXCID601513"	1
"DTXCID201517"	1
"DTXCID601518"	1
"DTXCID901544"	0
"DTXCID101584"	1
"DTXCID001653"	1
"DTXCID301689"	0
"DTXCID701740"	0
"DTXCID101741"	0
"DTXCID801752"	0
"DTXCID401756"	0
"DTXCID101762"	0
"DTXCID401798"	0
"DTXCID801799"	0
"DTXCID901808"	0
"DTXCID201818"	1
"DTXCID301820"	0
"DTXCID101869"	0
"DTXCID201871"	0
"DTXCID601872"	0
"DTXCID001873"	1
"DTXCID701889"	0
"DTXCID301901"	0
"DTXCID501904"	0
"DTXCID301948"	1
"DTXCID701986"	1
"DTXCID801993"	0
"DTXCID702050"	0
"DTXCID802062"	0
"DTXCID502117"	0
"DTXCID502159"	0
"DTXCID802180"	0
"DTXCID702217"	1
"DTXCID602284"	0
"DTXCID402529"	0
"DTXCID503367"	0
"DTXCID503702"	0
"DTXCID203815"	1
"DTXCID004046"	1
"DTXCID304153"	0
"DTXCID804200"	0
"DTXCID104338"	1
"DTXCID704497"	0
"DTXCID804666"	0
"DTXCID704793"	0
"DTXCID004800"	0
"DTXCID704913"	0
"DTXCID504952"	0
"DTXCID404966"	0
"DTXCID804967"	0
"DTXCID704997"	0
"DTXCID504999"	0
"DTXCID005050"	0
"DTXCID405132"	0
"DTXCID805133"	0
"DTXCID105567"	0
"DTXCID705804"	0
"DTXCID805895"	0
"DTXCID506035"	0
"DTXCID006108"	0
"DTXCID206164"	0
"DTXCID406183"	0
"DTXCID706193"	0
"DTXCID406625"	0
"DTXCID006645"	0
"DTXCID506792"	0
"DTXCID106796"	0
"DTXCID106872"	1
"DTXCID906997"	1
"DTXCID507201"	0
"DTXCID907309"	0
"DTXCID107323"	0
"DTXCID907503"	0
"DTXCID507528"	1
"DTXCID309124"	0
"DTXCID909128"	0
"DTXCID809153"	0
"DTXCID209154"	0
"DTXCID5010307"	0
"DTXCID4011461"	0
"DTXCID3012365"	0
"DTXCID2012405"	1
"DTXCID40809716"	1
"DTXCID1013519"	1
"DTXCID0014259"	0
"DTXCID8015790"	0
"DTXCID1017672"	0
"DTXCID90134"	1
"DTXCID9020110"	0
"DTXCID1020697"	0
"DTXCID3020702"	0
"DTXCID5020990"	1
"DTXCID0021464"	0
"DTXCID3021512"	0
"DTXCID9021891"	0
"DTXCID8021981"	1
"DTXCID8022080"	1
"DTXCID6022210"	0
"DTXCID9022443"	1
"DTXCID8024993"	0
"DTXCID6026531"	0
"DTXCID7026813"	1
"DTXCID1027138"	0
"DTXCID2027466"	0
"DTXCID0027644"	0
"DTXCID7027887"	0
"DTXCID4029272"	0
"DTXCID3030476"	0
"DTXCID4030756"	0
"DTXCID7031082"	0
"DTXCID5031214"	0
"DTXCID8023"	1
"DTXCID6027"	1
"DTXCID2044"	1
"DTXCID5079"	1
"DTXCID80137"	0
"DTXCID90140"	0
"DTXCID20141"	0
"DTXCID60199"	0
"DTXCID10247"	1
"DTXCID20250"	0
"DTXCID10306"	0
"DTXCID70392"	1
"DTXCID00480"	0
"DTXCID00583"	1
"DTXCID40597"	0
"DTXCID50647"	1
"DTXCID40737"	0
"DTXCID40961"	0
"DTXCID40983"	0
"DTXCID00810060"	1
"DTXCID301100"	1
"DTXCID601131"	0
"DTXCID501145"	1
"DTXCID201151"	0
"DTXCID601152"	0
"DTXCID701164"	0
"DTXCID901206"	0
"DTXCID301286"	1
"DTXCID401337"	0
"DTXCID501381"	0
"DTXCID801396"	1
"DTXCID601437"	0
"DTXCID001438"	0
"DTXCID001658"	1
"DTXCID001739"	0
"DTXCID601754"	0
"DTXCID801757"	0
"DTXCID401772"	0
"DTXCID601775"	0
"DTXCID201790"	0
"DTXCID001810"	0
"DTXCID401816"	1
"DTXCID101827"	0
"DTXCID001831"	0
"DTXCID201834"	0
"DTXCID101843"	0
"DTXCID901861"	0
"DTXCID701863"	1
"DTXCID301867"	0
"DTXCID101885"	0
"DTXCID501886"	0
"DTXCID201936"	0
"DTXCID601979"	1
"DTXCID902016"	0
"DTXCID602027"	0
"DTXCID902058"	0
"DTXCID602085"	0
"DTXCID702254"	1
"DTXCID602409"	1
"DTXCID602543"	0
"DTXCID203792"	0
"DTXCID503862"	1
"DTXCID703881"	0
"DTXCID903907"	0
"DTXCID003977"	0
"DTXCID304051"	1
"DTXCID604087"	0
"DTXCID104113"	1
"DTXCID804166"	1
"DTXCID704170"	0
"DTXCID804182"	0
"DTXCID004761"	0
"DTXCID304810"	0
"DTXCID904814"	0
"DTXCID104998"	0
"DTXCID105347"	0
"DTXCID905661"	0
"DTXCID505725"	0
"DTXCID905726"	0
"DTXCID705765"	0
"DTXCID005791"	0
"DTXCID005819"	0
"DTXCID605892"	0
"DTXCID206444"	0
"DTXCID006501"	0
"DTXCID706619"	1
"DTXCID106631"	1
"DTXCID606665"	0
"DTXCID406667"	0
"DTXCID906837"	0
"DTXCID406882"	0
"DTXCID207034"	0
"DTXCID507206"	0
"DTXCID407634"	0
"DTXCID409652"	1
"DTXCID4012514"	1
"DTXCID0014465"	1
"DTXCID9017511"	1
"DTXCID202306"	1
"DTXCID5017551"	0
"DTXCID3017571"	1
"DTXCID8017576"	0
"DTXCID1018696"	0
"DTXCID1039"	1
"DTXCID7021237"	0
"DTXCID6021246"	0
"DTXCID8021436"	0
"DTXCID5021671"	0
"DTXCID4022157"	0
"DTXCID6024389"	0
"DTXCID2024400"	0
"DTXCID6024703"	0
"DTXCID801022504"	0
"DTXCID7027469"	0
"DTXCID8029367"	0
"DTXCID4030047"	0
"DTXCID4030881"	0
"DTXCID1031175"	0
"DTXCID0029"	1
"DTXCID9090"	0
"DTXCID30198"	0
"DTXCID80280"	0
"DTXCID10281"	0
"DTXCID10409"	0
"DTXCID00430"	0
"DTXCID10459"	0
"DTXCID20602"	0
"DTXCID50778"	0
"DTXCID60828"	0
"DTXCID30855"	1
"DTXCID30877"	0
"DTXCID60878"	0
"DTXCID90916"	0
"DTXCID30920"	0
"DTXCID60921"	0
"DTXCID901028"	1
"DTXCID001030"	1
"DTXCID501124"	0
"DTXCID501129"	1
"DTXCID501360"	0
"DTXCID301427"	1
"DTXCID101482"	0
"DTXCID001491"	0
"DTXCID201619"	1
"DTXCID601759"	0
"DTXCID701761"	0
"DTXCID201774"	0
"DTXCID401793"	0
"DTXCID501807"	0
"DTXCID701847"	0
"DTXCID701868"	0
"DTXCID401879"	0
"DTXCID001917"	0
"DTXCID601953"	1
"DTXCID401971"	0
"DTXCID001975"	0
"DTXCID602001"	0
"DTXCID002007"	0
"DTXCID302012"	0
"DTXCID702018"	1
"DTXCID702055"	0
"DTXCID302096"	1
"DTXCID40810024"	1
"DTXCID003113"	0
"DTXCID103764"	0
"DTXCID803877"	0
"DTXCID903902"	0
"DTXCID303908"	0
"DTXCID203996"	0
"DTXCID904055"	1
"DTXCID204104"	0
"DTXCID604105"	0
"DTXCID004127"	0
"DTXCID104176"	1
"DTXCID204183"	1
"DTXCID604529"	0
"DTXCID104532"	0
"DTXCID204586"	0
"DTXCID704918"	0
"DTXCID005018"	0
"DTXCID305023"	0
"DTXCID505047"	0
"DTXCID205079"	0
"DTXCID505306"	0
"DTXCID605478"	0
"DTXCID505542"	1
"DTXCID306118"	0
"DTXCID506195"	0
"DTXCID501446"	0
"DTXCID006488"	0
"DTXCID306655"	0
"DTXCID806781"	0
"DTXCID506797"	0
"DTXCID206863"	0
"DTXCID806943"	0
"DTXCID907061"	0
"DTXCID107344"	0
"DTXCID207652"	1
"DTXCID709120"	0
"DTXCID309187"	0
"DTXCID209612"	0
"DTXCID209670"	0
"DTXCID8012314"	0
"DTXCID2012459"	1
"DTXCID9012484"	1
"DTXCID9012513"	0
"DTXCID8012578"	1
"DTXCID1012622"	0
"DTXCID9013161"	1
"DTXCID9013371"	0
"DTXCID8028"	1
"DTXCID6046"	1
"DTXCID1020300"	0
"DTXCID7020342"	0
"DTXCID3024154"	0
"DTXCID7024823"	1
"DTXCID7027045"	0
"DTXCID4027078"	0
"DTXCID3030769"	0
"DTXCID0030871"	0
"DTXCID505"	0
"DTXCID8047"	1
"DTXCID40298"	0
"DTXCID30300"	0
"DTXCID30431"	0
"DTXCID90499"	0
"DTXCID00533"	0
"DTXCID30584"	0
"DTXCID70716"	1
"DTXCID40743"	0
"DTXCID20761"	0
"DTXCID50762"	0
"DTXCID20820"	0
"DTXCID40868"	0
"DTXCID70962"	0
"DTXCID30964"	0
"DTXCID70978"	0
"DTXCID301029"	1
"DTXCID001137"	0
"DTXCID301147"	1
"DTXCID501328"	0
"DTXCID301346"	1
"DTXCID401374"	0
"DTXCID901426"	0
"DTXCID101767"	0
"DTXCID201892"	0
"DTXCID201897"	0
"DTXCID001899"	0
"DTXCID501909"	0
"DTXCID101924"	0
"DTXCID701949"	0
"DTXCID102056"	0
"DTXCID702432"	0
"DTXCID603971"	0
"DTXCID504012"	0
"DTXCID804048"	0
"DTXCID304077"	0
"DTXCID204086"	1
"DTXCID804289"	0
"DTXCID204366"	0
"DTXCID304637"	0
"DTXCID404681"	0
"DTXCID904791"	0
"DTXCID905085"	0
"DTXCID305329"	0
"DTXCID805599"	1
"DTXCID705846"	0
"DTXCID705922"	0
"DTXCID905983"	1
"DTXCID806228"	1
"DTXCID906811"	0
"DTXCID806888"	0
"DTXCID507049"	0
"DTXCID207131"	0
"DTXCID507222"	0
"DTXCID207259"	0
"DTXCID007515"	0
"DTXCID407650"	0
"DTXCID709604"	0
"DTXCID5010060"	0
"DTXCID5010197"	0
"DTXCID7014490"	0
"DTXCID1014957"	1
"DTXCID9021184"	0
"DTXCID4021210"	0
"DTXCID0024472"	1
"DTXCID1026532"	1
"DTXCID0027725"	0
"DTXCID4030334"	0
"DTXCID9030701"	0
"DTXCID60161"	0
"DTXCID20646"	0
"DTXCID90710"	1
"DTXCID101403"	1
"DTXCID301503"	0
"DTXCID301749"	0
"DTXCID201910"	0
"DTXCID501925"	0
"DTXCID102093"	0
"DTXCID203878"	0
"DTXCID704057"	0
"DTXCID904254"	0
"DTXCID804328"	1
"DTXCID405611"	0
"DTXCID106238"	0
"DTXCID307229"	0
"DTXCID107284"	0
"DTXCID5065308"	0
"DTXCID209117"	0
"DTXCID202"	1
"DTXCID4021137"	0
"DTXCID5024392"	0
"DTXCID8029656"	0
"DTXCID909"	0
"DTXCID30833"	0
"DTXCID00913"	0
"DTXCID80981"	0
"DTXCID601550"	0
"DTXCID801731"	0
"DTXCID501802"	0
"DTXCID401890"	0
"DTXCID701907"	1
"DTXCID701923"	0
"DTXCID102014"	0
"DTXCID202107"	0
"DTXCID204222"	1
"DTXCID804886"	0
"DTXCID304912"	0
"DTXCID805117"	1
"DTXCID006145"	0
"DTXCID707204"	1
"DTXCID20135"	0
"DTXCID0021206"	0
"DTXCID4027733"	0
"DTXCID40977"	0
"DTXCID401552"	0
"DTXCID401735"	0
